Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,16.0,3189,MIA,Miami Heat,33.0,NBA,PF,47,42,28.9,4.1,8.8,0.473,0.0,0.1,0.0,4.1,8.7,0.479,0.473,1.9,2.7,0.712,2.9,6.1,8.9,0.7,0.4,0.5,2.1,3.4,10.2
1996,10.0,3189,GSW,Golden State Warriors,33.0,NBA,PF,28,18,27.8,4.6,10.7,0.433,0.0,0.1,0.25,4.6,10.6,0.436,0.435,1.9,2.8,0.701,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,11.3
1997,11.0,3189,HOU,Houston Rockets,34.0,NBA,PF,75,32,26.2,4.7,9.7,0.481,0.0,0.2,0.143,4.6,9.5,0.487,0.482,1.9,2.7,0.693,1.9,5.5,7.5,0.9,0.6,0.4,1.6,2.9,11.2
1998,11.0,3189,HOU,Houston Rockets,35.0,NBA,PF,81,74,31.2,6.6,12.9,0.51,0.0,0.1,0.143,6.5,12.8,0.513,0.511,3.0,3.8,0.793,2.9,5.5,8.4,1.0,0.7,0.5,2.1,2.9,16.1
1999,28.0,3189,TOR,Toronto Raptors,36.0,NBA,C,42,38,29.0,4.5,10.6,0.418,0.0,0.0,0.0,4.5,10.6,0.42,0.418,3.1,3.7,0.839,2.6,5.7,8.3,1.6,0.7,0.7,2.0,3.2,12.0
1900,28.0,3189,TOR,Toronto Raptors,37.0,NBA,PF,79,1,21.3,3.0,7.2,0.415,0.0,0.0,0.333,3.0,7.2,0.415,0.416,1.7,2.1,0.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6
2001,31.0,3189,TOT,Total After Trade,38.0,NBA,C,78,22,23.5,3.9,8.8,0.441,0.0,0.1,0.167,3.9,8.8,0.443,0.441,1.4,1.9,0.769,2.3,4.6,6.8,0.6,0.7,0.7,1.1,2.8,9.3
2001,28.0,3189,TOR,Toronto Raptors,38.0,NBA,C,35,9,22.0,3.5,7.7,0.461,0.0,0.1,0.0,3.5,7.6,0.464,0.461,1.7,2.3,0.753,1.9,4.4,6.4,0.6,0.5,0.6,1.1,2.2,8.8
2001,8.0,3189,DEN,Denver Nuggets,38.0,NBA,C,43,13,24.6,4.2,9.8,0.428,0.0,0.1,0.25,4.2,9.7,0.429,0.429,1.2,1.5,0.788,2.5,4.7,7.2,0.7,0.9,0.7,1.1,3.2,9.6
2002,11.0,3189,HOU,Houston Rockets,39.0,NBA,PF,52,5,16.6,2.4,5.5,0.44,0.0,0.0,0.0,2.4,5.4,0.442,0.44,1.3,1.7,0.747,2.0,3.7,5.8,0.3,0.5,0.4,0.8,1.9,6.1
2003,27.0,3189,SAS,San Antonio Spurs,40.0,NBA,C,71,6,11.8,1.7,3.6,0.479,0.0,0.0,0.0,1.7,3.6,0.482,0.479,0.7,1.2,0.614,1.2,2.0,3.2,0.3,0.3,0.3,0.8,1.7,4.2
2004,27.0,3189,SAS,San Antonio Spurs,41.0,NBA,C,48,0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4
2005,1.0,3189,ATL,Atlanta Hawks,42.0,NBA,C,29,5,11.9,1.2,3.1,0.389,0.0,0.1,0.0,1.2,3.0,0.398,0.389,0.6,0.8,0.739,1.0,1.6,2.6,0.3,0.3,0.2,0.5,1.8,3.0
2007,7.0,3189,DAL,Dallas Mavericks,44.0,NBA,PF,5,0,8.6,1.0,2.6,0.385,0.0,0.0,,1.0,2.6,0.385,0.385,0.4,0.4,1.0,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,2.4
